"ref_area","source","indicator","sex","classif1","classif2","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2012",210.806,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2012",315.654,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2012",579.64,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2012",154.232,"U",,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2011",335.047,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2011",154.859,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2011",201.118,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2011",340.078,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2011",539.617,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2011",120.051,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2010",245.319,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2010",123.611,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2010",154.485,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2010",268.164,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2010",437.158,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2010",124.208,"U",,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2009",215.276,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2009",114.322,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2009",121.7,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2009",233.177,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2009",409.628,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2009",79.945,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2008",231.64,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2008",98.762,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2008",136.572,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2008",242.764,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2008",424.995,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2008",93.184,"U",,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2007",172.064,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2007",80.245,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2007",106.526,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2007",201.59,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2007",293.12,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2006",155.092,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2006",73.85,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2006",89.605,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2006",162.352,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2006",296.421,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2005",123.937,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2005",54.363,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2005",71.747,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2005",141.739,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2005",236.839,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2004",113.751,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2004",53.108,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2004",72.397,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2004",136.6,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2004",228.448,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2003",106.348,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2003",46.535,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2003",63.253,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2003",122.53,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2003",220.858,,,"T30:95","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2002",104.951,"B",,"T30:95_I11:264","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2002",53.659,"B",,"T30:95_I11:264","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2002",68.843,"B",,"T30:95_I11:264","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2002",134.957,"B",,"T30:95_I11:264","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2002",206.23,"B",,"T30:95_I11:264","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2001",184.589,"B",,"T30:95_I11:264","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2001",88.923,"B",,"T30:95_I11:264","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2001",141.06,"B",,"T30:95_I11:264","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2001",218.127,"B",,"T30:95_I11:264","R1:3513"
"PRY","BX:534","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2001",423.215,"B",,"T30:95_I11:264","R1:3513"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2022",993.134,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2022",666.347,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2022",825.016,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2022",1355.383,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2021",1076.619,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2021",709.038,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2021",898.45,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2021",1442.504,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2020",911.973,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2020",580.483,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2020",756.586,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2020",1248.168,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2019",863.374,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2019",590.486,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2019",707.486,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2019",1200.478,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2018",633.153,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2018",431.784,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2018",531.905,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2018",870.334,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2017",475.632,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2017",329.269,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2017",395.054,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2017",641.885,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2016",413.816,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2016",315.34,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2016",345.257,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2016",586.735,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2015",371.798,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2015",294.359,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2015",314.705,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2015",515.644,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2014",428.029,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2014",274.176,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2014",360.047,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2014",591.962,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2013",401.095,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2013",254.24,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2013",339.495,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2013",567.363,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2012",384.987,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2012",234.313,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2012",332.122,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2012",537.583,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2012",272.939,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2011",416.909,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2011",256.204,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2011",354.639,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2011",585.236,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_X","CUR_TYPE_USD","2011",300.433,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2010",392.045,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2010",253.066,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2010",330.452,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2010",593,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2009",447.466,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2009",287.291,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2009",380.91,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2009",704.322,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2008",445.404,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2008",279.654,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2008",384.044,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2008",712.446,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2007",355.213,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2007",215.194,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2007",298.513,,,"T30:393","R1:3513_T2:85"
"ROU","BB:439","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2007",589.114,,,"T30:393","R1:3513_T2:85"
"RWA","BA:1590","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2023",35.648,,,"T30:39","R1:3513"
"RWA","BA:1590","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2023",19.114,,,"T30:39","R1:3513"
"RWA","BA:1590","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2023",21.017,,,"T30:39","R1:3513"
"RWA","BA:1590","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2023",70.015,,,"T30:39","R1:3513"
"RWA","BA:1590","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2023",231.399,,,"T30:39","R1:3513"
"RWA","BA:1590","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2022",30.83,,,"T30:39","R1:3513"
"RWA","BA:1590","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2022",17.4,,,"T30:39","R1:3513"
"RWA","BA:1590","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2022",19.638,,,"T30:39","R1:3513"
"RWA","BA:1590","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2022",59.896,,,"T30:39","R1:3513"
"RWA","BA:1590","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2022",182.786,,,"T30:39","R1:3513"
"RWA","BA:1590","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2021",31.976,,,"T30:39","R1:3513"
"RWA","BA:1590","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2021",17.365,,,"T30:39","R1:3513"
"RWA","BA:1590","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2021",19.149,,,"T30:39","R1:3513"
"RWA","BA:1590","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2021",56.157,,,"T30:39","R1:3513"
"RWA","BA:1590","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2021",196.953,,,"T30:39","R1:3513"
"RWA","BA:1590","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_TOTAL","CUR_TYPE_USD","2017",41.008,"B",,"T30:39_I11:264","R1:3513"
"RWA","BA:1590","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_LTB","CUR_TYPE_USD","2017",18.511,"B",,"T30:39_I11:264","R1:3513"
"RWA","BA:1590","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_BAS","CUR_TYPE_USD","2017",20.797,"B",,"T30:39_I11:264","R1:3513"
"RWA","BA:1590","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_INT","CUR_TYPE_USD","2017",64.195,"B",,"T30:39_I11:264","R1:3513"
"RWA","BA:1590","EAR_4MTH_SEX_EDU_CUR_NB","SEX_F","EDU_AGGREGATE_ADV","CUR_TYPE_USD","2017",267.627,"B",,"T30:39_I11:264","R1:3513"
